R7_2,1,j_1564,1,Terminated,110707,110708,50,0.2
R3_2,1,j_1564,1,Terminated,110707,110708,50,0.2
R10_5,1,j_1564,1,Terminated,110707,110710,50,0.2
R2_1,1,j_1572,1,Terminated,134806,134809,100,0.39
M3_2,1,j_1572,1,Terminated,134809,135324,100,0.25
M1,1,j_1572,1,Terminated,134803,134806,100,0.3
M1,1,j_1580,1,Terminated,465007,465321,50,0.2
R2_1,1,j_1580,1,Terminated,465007,465326,50,0.2
MergeTask,1,j_1582,1,Terminated,459149,459153,100,0.1
M1,1,j_1585,1,Terminated,271162,271163,100,0.2
M1,1,j_1586,1,Terminated,272074,272076,100,0.2
M1,1,j_1589,1,Terminated,419132,419133,100,0.2
R2_1,1,j_1593,1,Terminated,634454,634455,100,0.39
M1,10,j_1593,1,Terminated,634454,634455,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1595,10,Terminated,674547,674556,100,0.1
M5_4,1,j_1600,1,Terminated,280596,280600,50,0.2
J12_1_5_11,1,j_1600,1,Terminated,280596,280659,50,0.2
M1,1,j_1600,1,Terminated,280596,280603,50,0.3
J11_7_10,1,j_1600,1,Terminated,280596,280656,50,0.2
M6,1,j_1600,1,Terminated,280596,280654,50,0.2
J10_9,1,j_1600,1,Terminated,280596,280598,50,0.2
R9_8,1,j_1600,1,Terminated,280596,280597,50,0.2
R4_3,1,j_1600,1,Terminated,280596,280597,50,0.2
M2,1,j_1600,1,Terminated,280596,280597,50,0.2
R3_2,1,j_1600,1,Terminated,280596,280597,50,0.2
R7_6,1,j_1600,1,Terminated,280596,280656,50,0.2
M8,1,j_1600,1,Terminated,280596,280596,50,0.2
R12_45,1,j_1603,1,Terminated,622687,622739,50,0.2
J40_39_45,3,j_1603,1,Terminated,622687,622741,50,0.2
R16_45,1,j_1603,1,Terminated,622687,622739,50,0.2
R33_30_32,1,j_1603,1,Terminated,622688,622752,50,0.2
R46_45,1,j_1603,1,Terminated,622688,622740,50,0.2
M38,1,j_1603,1,Terminated,622687,622692,50,0.2
R34_40,1,j_1603,1,Terminated,622688,622747,50,0.2
M8_2_6_7,1139,j_1603,1,Terminated,622688,622716,50,0.39
R42_43,1,j_1603,1,Terminated,622688,622697,50,0.2
R37_34_36,13,j_1603,1,Terminated,622688,622754,50,0.2
R28_27,1,j_1603,1,Terminated,622687,622696,50,0.2
R26_38,1,j_1603,1,Terminated,622687,622697,50,0.2
R41_40,1,j_1603,1,Terminated,622688,622746,50,0.2
R3_8,1,j_1603,1,Terminated,622688,622731,50,0.2
R14_40,1,j_1603,1,Terminated,622687,622745,50,0.2
R24_45,1,j_1603,1,Terminated,622687,622740,50,0.2
R1_9,13,j_1603,1,Terminated,622687,622732,50,0.2
R5_38,1,j_1603,1,Terminated,622688,622696,50,0.2
R2_43,1,j_1603,1,Terminated,622687,622697,50,0.2
R13_10_12,1,j_1603,1,Terminated,622687,622748,50,0.2
R17_14_16,1,j_1603,1,Terminated,622687,622757,50,0.2
R30_29,1,j_1603,1,Terminated,622687,622738,50,0.2
M27,1,j_1603,1,Terminated,622687,622692,50,0.2
R44_43,1,j_1603,1,Terminated,622688,622697,50,0.2
R10_9,1,j_1603,1,Terminated,622687,622733,50,0.2
J9_5_8,3,j_1603,1,Terminated,622687,622727,50,0.2
R36_45,1,j_1603,1,Terminated,622688,622741,50,0.2
R47_41_46,13,j_1603,1,Terminated,622688,622755,50,0.2
R15_43,1,j_1603,1,Terminated,622687,622696,50,0.2
R32_45,1,j_1603,1,Terminated,622687,622739,50,0.2
R48_4_13_17_21_25_33_37_47,49,j_1603,1,Terminated,622688,622767,50,0.2
R22_40,1,j_1603,1,Terminated,622687,622746,50,0.2
R23_43,1,j_1603,1,Terminated,622687,622696,50,0.2
M43,1,j_1603,1,Terminated,622687,622692,50,0.2
R18_40,1,j_1603,1,Terminated,622687,622745,50,0.2
R21_18_20,13,j_1603,1,Terminated,622687,622753,50,0.2
R39_38,1,j_1603,1,Terminated,622688,622698,50,0.2
R7_43,1,j_1603,1,Terminated,622688,622697,50,0.2
J29_26_45,7,j_1603,1,Terminated,622687,622732,50,0.2
R19_43,1,j_1603,1,Terminated,622687,622696,50,0.2
M45_11_15_19_23_28_31_35_42_44,1139,j_1603,1,Terminated,622688,622726,50,0.39
R6_43,1,j_1603,1,Terminated,622688,622696,50,0.2
R20_45,1,j_1603,1,Terminated,622687,622740,50,0.2
R11_43,1,j_1603,1,Terminated,622687,622696,50,0.2
R35_43,1,j_1603,1,Terminated,622688,622696,50,0.2
R25_22_24,13,j_1603,1,Terminated,622687,622755,50,0.2
R31_43,1,j_1603,1,Terminated,622688,622696,50,0.2
R4_1_3,1,j_1603,1,Terminated,622688,622745,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1604,10,Failed,231602,231604,100,0.1
M1,478,j_1605,1,Terminated,669621,669634,100,0.3
R2_1,2,j_1605,1,Terminated,669634,669642,100,0.49
R3_2,1,j_1605,1,Terminated,669642,669650,100,0.39
R1_4,1,j_1606,1,Terminated,450354,450357,100,0.49
R7_6,1,j_1606,1,Terminated,450354,450357,100,0.39
R3_2,1,j_1606,1,Terminated,450354,450356,100,0.39
M2,1,j_1606,1,Terminated,450354,450356,100,0.3
R5_4,1,j_1606,1,Terminated,450354,450357,100,0.49
M4_3,1,j_1606,1,Terminated,450354,450357,100,0.3
R6_1_5,3,j_1606,1,Terminated,450354,450357,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1607,10,Terminated,141008,141022,100,0.1
M1,281,j_1611,1,Terminated,295568,295574,50,0.59
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1612,6,Terminated,540075,540103,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1612,6,Terminated,540075,540097,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1612,6,Terminated,540075,540083,10,0.05
M3,5,j_1616,1,Terminated,286927,286947,50,0.39
M2,2,j_1616,1,Terminated,286927,286941,50,0.3
M1,1001,j_1616,1,Terminated,286927,287229,50,0.49
J4_1_2_3,747,j_1616,1,Terminated,286927,287429,50,0.39
M1,4,j_1618,1,Terminated,341161,341167,50,0.39
M2,1,j_1621,1,Terminated,163960,164011,100,0.3
M1,1,j_1621,1,Terminated,163960,163966,100,0.3
J3_1_2,1,j_1621,1,Terminated,164012,164081,100,0.49
R2_1,1,j_1622,1,Terminated,531670,531984,50,0.2
M1,1,j_1622,1,Terminated,531670,531981,50,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1623,6,Terminated,625954,625966,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1623,6,Terminated,625954,625957,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1623,6,Terminated,625954,625962,30,0.05
M1,1,j_1626,1,Terminated,402855,402856,50,0.2
R12_11,25,j_1628,1,Terminated,258381,258383,100,0.49
M5,1,j_1628,1,Terminated,258381,258383,100,0.3
J13_3_4_12,27,j_1628,1,Terminated,258381,258383,100,0.59
M7,1,j_1628,1,Terminated,258381,258382,100,0.3
R14_13,1,j_1628,1,Terminated,258381,258383,100,0.39
M6,22,j_1628,1,Terminated,258381,258382,100,0.3
R9_7_8,3,j_1628,1,Terminated,258381,258382,100,0.49
R10_9,1,j_1628,1,Terminated,258381,258382,100,0.39
R3_2,1,j_1628,1,Terminated,258381,258382,100,0.39
M4,1,j_1628,1,Terminated,258381,258381,100,0.3
R2_1,9,j_1628,1,Terminated,258381,258382,100,0.49
M8,1,j_1628,1,Terminated,258381,258382,100,0.3
M1,22,j_1628,1,Terminated,258381,258382,100,0.3
J11_5_6_10,25,j_1628,1,Terminated,258381,258383,100,0.59
M1,1,j_1629,1,Terminated,416980,416981,100,0.2
M1,1,j_1633,1,Terminated,419040,419040,100,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1634,6,Terminated,685331,685362,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2,j_1634,6,Terminated,685331,685359,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1634,6,Terminated,685331,685333,10,0.05
R2_1,41,j_1636,1,Terminated,363994,364000,100,0.49
M1,122,j_1636,1,Terminated,363994,364000,100,0.3
R3_2,1,j_1636,1,Terminated,363994,364000,100,0.39
J4_2_3,3,j_1638,1,Terminated,601883,601931,50,0.3
M1,177,j_1638,1,Terminated,601883,601892,50,0.59
R5_4,1,j_1638,1,Terminated,601883,601934,50,0.2
M3,2,j_1638,1,Terminated,601883,601921,50,0.39
R2_1,1,j_1638,1,Terminated,601883,601895,50,0.2
MergeTask,1,j_1644,1,Terminated,174363,174366,100,0.1
J11_7_10,1,j_1646,1,Terminated,420217,420307,50,0.2
M4,82,j_1646,1,Terminated,420217,420220,50,0.3
M7,183,j_1646,1,Terminated,420217,420249,50,0.49
R3_2,1,j_1646,1,Terminated,420217,420260,50,0.2
R9_8,1,j_1646,1,Terminated,420217,420306,50,0.2
R2_1,1,j_1646,1,Terminated,420217,420260,50,0.39
R8_7,51,j_1646,1,Terminated,420217,420303,50,0.39
R5_4,3,j_1646,1,Terminated,420217,420232,50,0.39
J10_3_6_9,1,j_1646,1,Terminated,420217,420307,50,0.2
R6_5,1,j_1646,1,Terminated,420217,420233,50,0.2
M1,82,j_1646,1,Terminated,420217,420222,50,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,4,j_1650,10,Terminated,654912,655614,75,0.1
M1,4,j_1651,1,Terminated,253321,253326,50,0.39
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,1,j_1652,3,Terminated,533042,533046,100,1.53
R3_2,1,j_1656,1,Terminated,153409,153409,50,0.2
M1,1,j_1656,1,Terminated,153409,153409,50,0.2
R2_1,1,j_1656,1,Terminated,153409,153409,50,0.2
M1,80,j_1660,1,Terminated,296185,296219,50,0.39
M3,1,j_1661,1,Terminated,86207,86210,50,0.2
J7_1_2_6,1,j_1661,1,Terminated,86207,86622,50,0.2
M2,40,j_1661,1,Terminated,86207,86485,50,0.39
R4_3,1,j_1661,1,Terminated,86207,86212,50,0.2
M1,1,j_1661,1,Terminated,86207,86210,50,0.2
M5_4,17,j_1661,1,Terminated,86207,86300,50,0.39
R6_5,1,j_1661,1,Terminated,86207,86617,50,0.3
M1,6,j_1670,1,Terminated,545281,545293,100,0.2
M1,4,j_1676,1,Terminated,134881,134886,50,0.39
M1,1,j_1681,1,Terminated,458197,458215,100,0.25
M1,1,j_1682,1,Terminated,186670,186671,100,0.2
M1,1,j_1683,1,Terminated,662338,662342,100,0.3
M2,6,j_1683,1,Terminated,662338,662390,100,0.3
J3_1_2,7,j_1683,1,Terminated,662338,662424,100,0.49
MergeTask,1,j_1684,1,Terminated,264734,264737,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1685,6,Terminated,547858,547861,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1685,6,Terminated,547858,547871,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1685,6,Terminated,547858,547867,30,0.05
M1,1,j_1689,1,Terminated,296486,296487,100,0.3
R2_1,1,j_1689,1,Terminated,296486,296487,100,0.39
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1696,6,Terminated,435713,435782,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1696,6,Terminated,435713,435716,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1696,6,Terminated,435713,435779,30,0.05
R2_1,1,j_1697,1,Terminated,457488,457529,50,0.3
M1,230,j_1697,1,Terminated,457488,457523,50,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1698,6,Terminated,384116,384122,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1698,6,Terminated,384116,384125,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1698,6,Terminated,384116,384119,10,0.05
R4_3,1,j_1699,1,Terminated,369405,369430,50,0.3
R11_10,9,j_1699,1,Terminated,369405,369658,50,0.39
R7_6,1,j_1699,1,Terminated,369405,369505,50,0.3
M1,36,j_1699,1,Terminated,369405,369410,50,0.2
R9_8,1,j_1699,1,Terminated,369405,369520,50,0.2
M6,36,j_1699,1,Terminated,369405,369480,50,0.2
M3,36,j_1699,1,Terminated,369405,369415,50,0.2
R2_1,1,j_1699,1,Terminated,369405,369450,50,0.3
M5,1,j_1699,1,Terminated,369405,369422,50,0.2
R8_5_7,1,j_1699,1,Terminated,369405,369513,50,0.2
M10_2_4_9,359,j_1699,1,Terminated,369405,369600,50,0.39
R4_3,1,j_1705,1,Terminated,303886,303894,50,0.2
R6_5,1,j_1705,1,Terminated,303886,304001,50,0.2
J5_2_4,3,j_1705,1,Terminated,303886,303998,50,0.39
M3,1,j_1705,1,Terminated,303886,303890,50,0.2
R2_1,3,j_1705,1,Terminated,303886,303968,50,0.39
M1,130,j_1705,1,Terminated,303886,303898,50,0.59
MergeTask,17,j_1710,1,Terminated,400705,400727,100,0.1
M1,11,j_1711,1,Terminated,274440,274563,100,0.3
J3_1_2,23,j_1711,1,Terminated,274718,274832,100,0.49
M2,12,j_1711,1,Terminated,274440,274717,100,0.3
M1,1111,j_1713,1,Terminated,639132,639136,100,0.2
M1,1,j_1714,1,Terminated,618237,618238,100,0.2
M1,1,j_1715,1,Terminated,276589,276589,100,0.3
R2_1,1,j_1715,1,Terminated,276589,276589,100,0.39
M3_2,1,j_1715,1,Terminated,276589,276591,100,0.2
M1,1,j_1716,1,Terminated,418286,418287,100,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1717,6,Terminated,471136,471966,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1549,j_1717,6,Terminated,471136,471586,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1717,6,Terminated,471136,471514,10,0.05
M5,1,j_1726,1,Terminated,612827,612828,100,0.3
M7_6,1,j_1726,1,Terminated,612827,612831,100,0.3
R1_5,1,j_1726,1,Terminated,612827,612828,100,0.49
R3_7,1,j_1726,1,Terminated,612827,612832,100,0.49
R2_1,1,j_1726,1,Terminated,612827,612828,100,0.39
R4_3,1,j_1726,1,Terminated,612827,612833,100,0.39
R6_5,1,j_1726,1,Terminated,612827,612828,100,0.39
J8_2_4_7,3,j_1726,1,Terminated,612827,612834,100,0.49
M1,389,j_1730,1,Terminated,358107,358369,100,0.25
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1733,6,Running,520273,0,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1733,6,Running,520273,0,,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1733,6,Terminated,520273,520277,10,0.05
M2,5,j_1739,1,Terminated,575704,575707,100,0.3
R5_4,7,j_1739,1,Terminated,575704,575738,100,0.49
R10_9,1,j_1739,1,Terminated,575704,575738,100,0.39
R8_7,1,j_1739,1,Terminated,575704,575738,100,0.39
M3,1,j_1739,1,Terminated,575704,575714,100,0.3
R7_4,7,j_1739,1,Terminated,575704,575738,100,0.49
J4_1_2_3,7,j_1739,1,Terminated,575704,575738,100,0.59
M1,1,j_1739,1,Terminated,575704,575705,100,0.3
R9_4,1,j_1739,1,Terminated,575704,575738,100,0.49
R6_5,1,j_1739,1,Terminated,575704,575738,100,0.39
M1,233,j_1742,1,Terminated,565443,565464,50,0.39
R4_3,1,j_1742,1,Terminated,565443,565767,50,0.2
J5_1_4,5,j_1742,1,Terminated,565443,565937,50,0.39
M2,4,j_1742,1,Terminated,565443,565452,50,0.2
R3_2,1,j_1742,1,Terminated,565443,565455,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1744,10,Terminated,671440,671505,100,0.1
M2,1,j_1747,1,Terminated,215713,215715,100,0.3
R5_4,1,j_1747,1,Terminated,215726,215729,100,0.39
R3_2,1,j_1747,1,Terminated,215716,215719,100,0.39
M1,1,j_1747,1,Terminated,215713,215717,100,0.39
M4_3,1,j_1747,1,Terminated,215719,215725,100,0.3
R6_4,1,j_1747,1,Terminated,215726,215729,100,0.39
R5_4,1,j_1748,1,Terminated,142520,142521,100,0.39
R17_16,9,j_1748,1,Terminated,142520,142523,100,0.49
R3_2,1,j_1748,1,Terminated,142520,142521,100,0.39
M4,1,j_1748,1,Terminated,142520,142521,100,0.3
M6,1,j_1748,1,Terminated,142520,142521,100,0.3
R7_6,1,j_1748,1,Terminated,142520,142521,100,0.39
R11_10,1,j_1748,1,Terminated,142520,142521,100,0.39
J18_1_17,351,j_1748,1,Terminated,142520,142543,100,0.49
M15,1,j_1748,1,Terminated,142520,142522,100,0.3
M10,1,j_1748,1,Terminated,142520,142522,100,0.3
M13,1,j_1748,1,Terminated,142520,142521,100,0.3
R9_8,1,j_1748,1,Terminated,142520,142521,100,0.39
J16_3_5_7_9_11_12_13_14_15,9,j_1748,1,Terminated,142520,142523,100,0.59
M12,1,j_1748,1,Terminated,142520,142521,100,0.3
M14,1,j_1748,1,Terminated,142520,142521,100,0.3
M8,1,j_1748,1,Terminated,142520,142521,100,0.3
M1,342,j_1748,1,Terminated,142520,142540,100,0.3
M2,1,j_1748,1,Terminated,142520,142521,100,0.3
M1,1,j_1749,1,Terminated,418261,418261,50,0.2
M1,1,j_1752,1,Terminated,416997,416997,100,0.2
M1,1,j_1755,1,Terminated,673389,673401,100,0.3
R2_1,1,j_1755,1,Terminated,673402,673405,100,0.39
M1,1,j_1758,1,Terminated,416305,416306,100,0.2
M1,1,j_1759,1,Terminated,272369,272370,100,0.2
M1,1,j_1762,1,Terminated,98206,98207,100,0.2
M1,1,j_1765,1,Terminated,98289,98290,100,0.2
MergeTask,1,j_1768,1,Terminated,629844,629850,100,0.1
R4_3,1,j_1771,1,Terminated,260268,260311,50,0.2
J3_1_2,1,j_1771,1,Terminated,260268,260301,50,0.3
M2,1,j_1771,1,Terminated,260268,260271,50,0.3
R5_4,1,j_1771,1,Terminated,260268,260313,50,0.2
M1,4,j_1771,1,Terminated,260268,260274,50,0.39
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1773,6,Terminated,557010,557565,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,262,j_1773,6,Terminated,557010,557113,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1773,6,Terminated,557010,557014,10,0.05
M3_2,7,j_1774,1,Terminated,532559,532617,100,0.2
R2_1,1,j_1774,1,Terminated,532559,532584,100,0.39
M1,6,j_1774,1,Terminated,532559,532583,100,0.3
MergeTask,1,j_1782,1,Terminated,237686,237691,100,0.1
M1,1,j_1783,1,Terminated,270329,270331,100,0.2
M1,33,j_1786,1,Terminated,528936,528948,100,0.3
R3_2,1,j_1786,1,Terminated,528936,528948,100,0.39
R2_1,13,j_1786,1,Terminated,528936,528948,100,0.49
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1788,6,Terminated,662434,662541,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1788,6,Terminated,662434,662531,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1788,6,Terminated,662434,662437,10,0.05
R4_3,1,j_1793,1,Terminated,637113,637118,100,0.39
M1,11,j_1793,1,Terminated,637113,637118,100,0.3
R2_1,5,j_1793,1,Terminated,637113,637118,100,0.49
R3_2,1,j_1793,1,Terminated,637113,637118,100,0.49
M1,1,j_1796,1,Terminated,444711,444712,100,0.2
M5_4,5,j_1800,1,Terminated,327659,327769,100,0.3
R6_5,5,j_1800,1,Terminated,327770,327825,100,0.49
M1,1,j_1800,1,Terminated,327642,327645,100,0.3
R2_1,1,j_1800,1,Terminated,327645,327649,100,0.49
R3_2,1,j_1800,1,Terminated,327649,327654,100,0.49
R4_3,1,j_1800,1,Terminated,327654,327659,100,0.39
R7_6,5,j_1800,1,Terminated,327825,327885,100,0.39
M1,1,j_1801,1,Terminated,266522,266523,50,0.2
M1,1,j_1804,1,Terminated,92517,92518,50,0.3
R2_1,1,j_1804,1,Terminated,92517,92518,50,0.2
M1,1,j_1808,1,Terminated,359650,359651,100,0.2
R5_4,1,j_1809,1,Terminated,645641,645765,50,0.2
M2,96,j_1809,1,Terminated,645641,645659,50,0.39
J4_1_2_3,1,j_1809,1,Terminated,645641,645765,50,0.2
M1,277,j_1809,1,Terminated,645641,645659,50,0.39
M3,198,j_1809,1,Terminated,645641,645763,50,0.39
M1,1,j_1810,1,Terminated,532115,532116,100,0.2
M1,1,j_1812,1,Terminated,587259,587262,50,0.2
M3,715,j_1814,1,Terminated,320549,320597,50,0.77
R5_4,1,j_1814,1,Terminated,320549,320555,50,0.2
M6,426,j_1814,1,Terminated,320549,320643,50,0.39
J9_5_6_8,301,j_1814,1,Terminated,320549,320937,50,0.39
M1,457,j_1814,1,Terminated,320549,320562,50,0.3
R8_7,25,j_1814,1,Terminated,320549,320886,50,0.97
